Id,Title,Category,Diagram,Interaction,Priority,State,Changed By,Description,Justification,Last Modified
441,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCommandFcHx(),High,Not Started,,FleetController may be able to impersonate the context of FleetController in order to gain additional privilege.,,Generated
442,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senGrantControllFcRc(),High,Not Started,,FleetController may be able to impersonate the context of FleetController in order to gain additional privilege.,,Generated
522,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senKeepControllFcRc(),High,Not Started,,FleetController may be able to impersonate the context of FleetController in order to gain additional privilege.,,Generated
523,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCurentStatusFcSs(selfStatus),High,Not Started,,FleetController may be able to impersonate the context of FleetController in order to gain additional privilege.,,Generated
525,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCurentStatusRcFc(selfStatus),High,Not Started,,RemoteController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
526,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCurentStatusRcHx(selfStatus),High,Not Started,,RemoteController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
527,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,"senCommandRcHx(selfStatus, selfUserId)",High,Not Started,,RemoteController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
535,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCommandFcHx(),High,Not Started,,FleetController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
539,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senTakeControlReqRcFc(),High,Not Started,,RemoteController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
552,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCommandDoneRcHro(),High,Not Started,,RemoteController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
559,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCurentStatusRcHro(selfStatus),High,Not Started,,RemoteController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
560,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senReturnControllRcFc(),High,Not Started,,RemoteController may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
659,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCommandDoneHxFc(),High,Not Started,,HX01 may be able to impersonate the context of HX01 in order to gain additional privilege.,,Generated
731,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,"senCommandDoneHxRc() ",High,Not Started,,HX01 may be able to impersonate the context of HX01 in order to gain additional privilege.,,Generated
774,Cross Site Request Forgery,Elevation Of Privilege,Remote Control Hx,senCommandFcHx(),High,Not Started,,"Cross-site request forgery (CSRF or XSRF) is a type of attack in which an attacker forces a user's browser to make a forged request to a vulnerable site by exploiting an existing trust relationship between the browser and the vulnerable web site.  In a simple scenario, a user is logged in to web site A using a cookie as a credential.  The other browses to web site B.  Web site B returns a page with a hidden form that posts to web site A.  Since the browser will carry the user's cookie to web site A, web site B now can take any action on web site A, for example, adding an admin to an account.  The attack can be used to exploit any requests that the browser automatically authenticates, e.g. by session cookie, integrated authentication, IP whitelisting. The attack can be carried out in many ways such as by luring the victim to a site under control of the attacker, getting the user to click a link in a phishing email, or hacking a reputable web site that the victim will visit. The issue can only be resolved on the server side by requiring that all authenticated state-changing requests include an additional piece of secret payload (canary or CSRF token) which is known only to the legitimate web site and the browser and which is protected in transit through SSL/TLS. See the Forgery Protection property on the flow stencil for a list of mitigations.",,Generated
773,Elevation by Changing the Execution Flow in FleetController,Elevation Of Privilege,Remote Control Hx,senCommandFcHx(),High,Not Started,,An attacker may pass data into FleetController in order to change the flow of program execution within FleetController to the attacker's choosing.,,Generated
772,FleetController May be Subject to Elevation of Privilege Using Remote Code Execution,Elevation Of Privilege,Remote Control Hx,senCommandFcHx(),High,Not Started,,RemoteController may be able to remotely execute code for FleetController.,,Generated
771,Data Flow senCommandFcHx() Is Potentially Interrupted,Denial Of Service,Remote Control Hx,senCommandFcHx(),High,Not Started,,An external agent interrupts data flowing across a trust boundary in either direction.,,Generated
770,Potential Process Crash or Stop for FleetController,Denial Of Service,Remote Control Hx,senCommandFcHx(),High,Not Started,,"FleetController crashes, halts, stops or runs slowly; in all cases violating an availability metric.",,Generated
769,Data Flow Sniffing,Information Disclosure,Remote Control Hx,senCommandFcHx(),High,Not Started,,"Data flowing across senCommandFcHx() may be sniffed by an attacker. Depending on what type of data an attacker can read, it may be used to attack other parts of the system or simply be a disclosure of information leading to compliance violations. Consider encrypting the data flow.",,Generated
768,Potential Data Repudiation by FleetController,Repudiation,Remote Control Hx,senCommandFcHx(),High,Not Started,,"FleetController claims that it did not receive data from a source outside the trust boundary. Consider using logging or auditing to record the source, time, and summary of the received data.",,Generated
767,Potential Lack of Input Validation for FleetController,Tampering,Remote Control Hx,senCommandFcHx(),High,Not Started,,Data flowing across senCommandFcHx() may be tampered with by an attacker. This may lead to a denial of service attack against FleetController or an elevation of privilege attack against FleetController or an information disclosure by FleetController. Failure to verify that input is as expected is a root cause of a very large number of exploitable issues. Consider all paths and the way they handle data. Verify that all input is verified for correctness using an approved list input validation approach.,,Generated
766,Spoofing the FleetController Process,Spoofing,Remote Control Hx,senCommandFcHx(),High,Not Started,,FleetController may be spoofed by an attacker and this may lead to information disclosure by RemoteController. Consider using a standard authentication mechanism to identify the destination process.,,Generated
765,Spoofing the RemoteController Process,Spoofing,Remote Control Hx,senCommandFcHx(),High,Not Started,,RemoteController may be spoofed by an attacker and this may lead to unauthorized access to FleetController. Consider using a standard authentication mechanism to identify the source process.,,Generated
810,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,senCurentStatusSsSo(selfStatus),High,Not Started,,SiteServer may be able to impersonate the context of SiteServer in order to gain additional privilege.,,Generated
801,Data Flow recCommandDoneHxRc()  Is Potentially Interrupted,Denial Of Service,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,An external agent interrupts data flowing across a trust boundary in either direction.,,Generated
800,Potential Process Crash or Stop for RemoteController,Denial Of Service,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,"RemoteController crashes, halts, stops or runs slowly; in all cases violating an availability metric.",,Generated
799,Data Flow Sniffing,Information Disclosure,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,"Data flowing across recCommandDoneHxRc()  may be sniffed by an attacker. Depending on what type of data an attacker can read, it may be used to attack other parts of the system or simply be a disclosure of information leading to compliance violations. Consider encrypting the data flow.",,Generated
521,Cross Site Request Forgery,Elevation Of Privilege,Remote Control Hx,"recCurentStatusFcSs(status) ",High,Not Started,,"Cross-site request forgery (CSRF or XSRF) is a type of attack in which an attacker forces a user's browser to make a forged request to a vulnerable site by exploiting an existing trust relationship between the browser and the vulnerable web site.  In a simple scenario, a user is logged in to web site A using a cookie as a credential.  The other browses to web site B.  Web site B returns a page with a hidden form that posts to web site A.  Since the browser will carry the user's cookie to web site A, web site B now can take any action on web site A, for example, adding an admin to an account.  The attack can be used to exploit any requests that the browser automatically authenticates, e.g. by session cookie, integrated authentication, IP whitelisting. The attack can be carried out in many ways such as by luring the victim to a site under control of the attacker, getting the user to click a link in a phishing email, or hacking a reputable web site that the victim will visit. The issue can only be resolved on the server side by requiring that all authenticated state-changing requests include an additional piece of secret payload (canary or CSRF token) which is known only to the legitimate web site and the browser and which is protected in transit through SSL/TLS. See the Forgery Protection property on the flow stencil for a list of mitigations.",,Generated
520,Elevation by Changing the Execution Flow in SiteServer,Elevation Of Privilege,Remote Control Hx,"recCurentStatusFcSs(status) ",High,Not Started,,An attacker may pass data into SiteServer in order to change the flow of program execution within SiteServer to the attacker's choosing.,,Generated
465,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,"recCommandFcHx(selfCommand, selfUserId)",High,Not Started,,HX01 may be able to impersonate the context of FleetController in order to gain additional privilege.,,Generated
798,Potential Data Repudiation by RemoteController,Repudiation,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,"RemoteController claims that it did not receive data from a source outside the trust boundary. Consider using logging or auditing to record the source, time, and summary of the received data.",,Generated
797,Potential Lack of Input Validation for RemoteController,Tampering,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,Data flowing across recCommandDoneHxRc()  may be tampered with by an attacker. This may lead to a denial of service attack against RemoteController or an elevation of privilege attack against RemoteController or an information disclosure by RemoteController. Failure to verify that input is as expected is a root cause of a very large number of exploitable issues. Consider all paths and the way they handle data. Verify that all input is verified for correctness using an approved list input validation approach.,,Generated
796,Spoofing the RemoteController Process,Spoofing,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,RemoteController may be spoofed by an attacker and this may lead to information disclosure by HX01. Consider using a standard authentication mechanism to identify the destination process.,,Generated
461,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,"recKeepControllFcRc() ",High,Not Started,,RemoteController may be able to impersonate the context of FleetController in order to gain additional privilege.,,Generated
795,Spoofing the HX01 Process,Spoofing,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,HX01 may be spoofed by an attacker and this may lead to unauthorized access to RemoteController. Consider using a standard authentication mechanism to identify the source process.,,Generated
794,Cross Site Request Forgery,Elevation Of Privilege,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,"Cross-site request forgery (CSRF or XSRF) is a type of attack in which an attacker forces a user's browser to make a forged request to a vulnerable site by exploiting an existing trust relationship between the browser and the vulnerable web site.  In a simple scenario, a user is logged in to web site A using a cookie as a credential.  The other browses to web site B.  Web site B returns a page with a hidden form that posts to web site A.  Since the browser will carry the user's cookie to web site A, web site B now can take any action on web site A, for example, adding an admin to an account.  The attack can be used to exploit any requests that the browser automatically authenticates, e.g. by session cookie, integrated authentication, IP whitelisting. The attack can be carried out in many ways such as by luring the victim to a site under control of the attacker, getting the user to click a link in a phishing email, or hacking a reputable web site that the victim will visit. The issue can only be resolved on the server side by requiring that all authenticated state-changing requests include an additional piece of secret payload (canary or CSRF token) which is known only to the legitimate web site and the browser and which is protected in transit through SSL/TLS. See the Forgery Protection property on the flow stencil for a list of mitigations.",,Generated
793,Elevation by Changing the Execution Flow in FleetController,Elevation Of Privilege,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,An attacker may pass data into FleetController in order to change the flow of program execution within FleetController to the attacker's choosing.,,Generated
548,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,"recCommandRcHx(command, userId) ",High,Not Started,,HX01 may be able to impersonate the context of RemoteController in order to gain additional privilege.,,Generated
660,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,recCommandDoneHxFc(),High,Not Started,,FleetController may be able to impersonate the context of HX01 in order to gain additional privilege.,,Generated
792,FleetController May be Subject to Elevation of Privilege Using Remote Code Execution,Elevation Of Privilege,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,RemoteController may be able to remotely execute code for FleetController.,,Generated
791,Data Flow recReturnControllRcFc() Is Potentially Interrupted,Denial Of Service,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,An external agent interrupts data flowing across a trust boundary in either direction.,,Generated
790,Potential Process Crash or Stop for FleetController,Denial Of Service,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,"FleetController crashes, halts, stops or runs slowly; in all cases violating an availability metric.",,Generated
789,Data Flow Sniffing,Information Disclosure,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,"Data flowing across recReturnControllRcFc() may be sniffed by an attacker. Depending on what type of data an attacker can read, it may be used to attack other parts of the system or simply be a disclosure of information leading to compliance violations. Consider encrypting the data flow.",,Generated
788,Potential Data Repudiation by FleetController,Repudiation,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,"FleetController claims that it did not receive data from a source outside the trust boundary. Consider using logging or auditing to record the source, time, and summary of the received data.",,Generated
787,Potential Lack of Input Validation for FleetController,Tampering,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,Data flowing across recReturnControllRcFc() may be tampered with by an attacker. This may lead to a denial of service attack against FleetController or an elevation of privilege attack against FleetController or an information disclosure by FleetController. Failure to verify that input is as expected is a root cause of a very large number of exploitable issues. Consider all paths and the way they handle data. Verify that all input is verified for correctness using an approved list input validation approach.,,Generated
655,Elevation Using Impersonation,Elevation Of Privilege,Remote Control Hx,"recCommandDoneHxRc() ",High,Not Started,,RemoteController may be able to impersonate the context of HX01 in order to gain additional privilege.,,Generated
786,Spoofing the FleetController Process,Spoofing,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,FleetController may be spoofed by an attacker and this may lead to information disclosure by RemoteController. Consider using a standard authentication mechanism to identify the destination process.,,Generated
785,Spoofing the RemoteController Process,Spoofing,Remote Control Hx,recReturnControllRcFc(),High,Not Started,,RemoteController may be spoofed by an attacker and this may lead to unauthorized access to FleetController. Consider using a standard authentication mechanism to identify the source process.,,Generated
